timestamp,frame_file,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,temp_mpu,temp_bmp,pressure,altitude_bmp,motor_left_dir,motor_left_speed,motor_right_dir,motor_right_speed,servo1_angle,servo2_angle,e_stop_active
1747827616.6778426,1747827616.678.jpg,0.090087890625,-0.090576171875,1.071044921875,-0.13740458015267176,-0.5725190839694656,-18.595419847328245,-177.56,23.0,3.68,28.012352941176474,26.619998391340868,0,0,0,0,0,0,90,90,0
1747827616.7789578,1747827616.779.jpg,0.114501953125,-0.158935546875,1.0302734375,-0.31297709923664124,0.6412213740458015,-23.893129770992367,-177.56,20.240000000000002,4.6000000000000005,27.965294117647062,26.619998391340868,0,0,0,0,0,0,90,90,0
1747827616.9800186,1747827616.980.jpg,0.09716796875,-0.04052734375,1.05322265625,-0.10687022900763359,0.8625954198473282,-10.274809160305344,-178.48000000000002,11.040000000000001,2.7600000000000002,28.059411764705885,26.626420195657808,0,0,0,0,0,0,90,90,0
1747827617.0805955,1747827617.081.jpg,0.098876953125,-0.080322265625,1.054443359375,0.15267175572519084,0.4198473282442748,1.1374045801526718,-178.48000000000002,9.200000000000001,2.7600000000000002,27.965294117647062,26.619998391340868,0,0,0,0,0,0,90,90,0
1747827617.18162,1747827617.182.jpg,0.1005859375,-0.078125,1.05322265625,0.7099236641221374,0.22137404580152673,1.5038167938931297,-177.56,9.200000000000001,2.7600000000000002,27.91823529411765,26.619998391340868,0,0,0,0,0,0,90,90,0
1747827617.3826315,1747827617.383.jpg,0.093505859375,-0.08740234375,1.059326171875,0.33587786259541985,0.04580152671755725,1.2213740458015268,-178.48000000000002,9.200000000000001,1.84,27.965294117647062,26.619998391340868,0,0,0,0,0,0,90,90,0
1747827617.4831676,1747827617.483.jpg,0.09375,-0.075439453125,1.047607421875,0.2748091603053435,-0.015267175572519083,1.4122137404580153,-177.56,9.200000000000001,2.7600000000000002,27.965294117647062,26.613576332799788,0,0,0,0,0,0,90,90,0
1747827617.5834453,1747827617.583.jpg,0.103515625,-0.07373046875,1.05810546875,-1.9083969465648856,0.03816793893129771,1.3435114503816794,-178.48000000000002,9.200000000000001,2.7600000000000002,28.012352941176474,26.619998391340868,0,0,0,0,0,0,90,90,0
1747827617.7846725,1747827617.785.jpg,0.096923828125,-0.071533203125,1.065673828125,1.1908396946564885,-1.702290076335878,0.9847328244274809,-178.48000000000002,9.200000000000001,2.7600000000000002,28.059411764705885,26.613576332799788,0,0,0,0,0,0,90,90,0
1747827617.8856208,1747827617.886.jpg,0.097900390625,-0.082275390625,1.0634765625,0.6870229007633588,0.007633587786259542,1.1526717557251909,-177.56,9.200000000000001,2.7600000000000002,28.106470588235297,26.607154019967822,0,0,0,0,0,0,90,90,0
1747827617.9866126,1747827617.987.jpg,0.098876953125,-0.076171875,1.053955078125,0.3511450381679389,-0.12213740458015267,1.1450381679389312,-178.48000000000002,9.200000000000001,2.7600000000000002,28.012352941176474,26.613576332799788,0,0,0,0,0,0,90,90,0
1747827618.188097,1747827618.188.jpg,0.113037109375,-0.08544921875,1.037841796875,0.9618320610687023,0.0916030534351145,1.0076335877862594,-178.48000000000002,9.200000000000001,2.7600000000000002,28.012352941176474,26.613576332799788,0,0,0,0,0,0,90,90,0
1747827618.389493,1747827618.389.jpg,0.093017578125,-0.07470703125,1.070556640625,1.015267175572519,0.0,1.1221374045801527,-178.48000000000002,9.200000000000001,2.7600000000000002,28.059411764705885,26.613576332799788,0,0,0,0,0,0,90,90,0
1747827618.5902176,1747827618.590.jpg,0.10009765625,-0.07470703125,1.068603515625,0.8015267175572519,1.3740458015267176,1.2213740458015268,-177.56,9.200000000000001,2.7600000000000002,28.106470588235297,26.6007314527782,0,0,0,0,0,0,90,90,0
1747827618.7909677,1747827618.791.jpg,0.078125,-0.074462890625,1.066162109375,0.6183206106870229,0.2900763358778626,1.0610687022900764,-177.56,9.200000000000001,1.84,28.012352941176474,26.607154019967822,0,0,0,0,0,0,90,90,0
1747827618.9923818,1747827618.992.jpg,0.1015625,-0.074951171875,1.06640625,0.4351145038167939,-0.09923664122137404,1.1603053435114503,-177.56,9.200000000000001,1.84,28.059411764705885,26.613576332799788,0,0,0,0,0,0,90,90,0
1747827619.1937296,1747827619.194.jpg,0.10107421875,-0.0751953125,1.0595703125,0.6793893129770993,-0.21374045801526717,1.1068702290076335,-177.56,9.200000000000001,1.84,28.059411764705885,26.607154019967822,0,0,0,0,0,0,90,90,0
1747827619.3947628,1747827619.395.jpg,0.0927734375,-0.077392578125,1.0576171875,0.6870229007633588,0.12213740458015267,1.0763358778625953,-177.56,9.200000000000001,1.84,27.87117647058824,26.607154019967822,0,0,0,0,0,0,90,90,0
1747827619.5952919,1747827619.595.jpg,0.0966796875,-0.06689453125,1.0556640625,0.40458015267175573,-0.0916030534351145,1.2900763358778626,-177.56,9.200000000000001,0.92,27.965294117647062,26.613576332799788,0,0,0,0,0,0,90,90,0
1747827619.7956257,1747827619.796.jpg,0.10009765625,-0.07421875,1.0595703125,0.648854961832061,-0.015267175572519083,1.183206106870229,-177.56,9.200000000000001,1.84,28.059411764705885,26.607154019967822,0,0,0,0,0,0,90,90,0
1747827619.9963355,1747827619.996.jpg,0.099853515625,-0.083740234375,1.0634765625,0.7557251908396947,-0.0916030534351145,1.183206106870229,-177.56,9.200000000000001,1.84,28.059411764705885,26.6007314527782,0,0,0,0,0,0,90,90,0
1747827620.1972136,1747827620.197.jpg,0.10400390625,-0.07275390625,1.054931640625,0.9465648854961832,-0.26717557251908397,1.1603053435114503,-177.56,9.200000000000001,0.92,28.059411764705885,26.594308631164132,0,0,0,0,0,0,90,90,0
1747827620.297684,1747827620.298.jpg,0.091064453125,-0.070556640625,1.05029296875,0.7633587786259542,0.25190839694656486,1.2442748091603053,-178.48000000000002,9.200000000000001,1.84,28.012352941176474,26.607154019967822,0,0,0,0,0,0,90,90,0
1747827620.498671,1747827620.499.jpg,0.097412109375,-0.091064453125,1.06005859375,0.6793893129770993,0.0916030534351145,1.0610687022900764,-177.56,9.200000000000001,1.84,28.15352941176471,26.607154019967822,0,0,0,0,0,0,90,90,0
1747827620.5999174,1747827620.600.jpg,0.102783203125,-0.077880859375,1.057373046875,0.2595419847328244,0.05343511450381679,1.3053435114503817,-177.56,9.200000000000001,1.84,28.012352941176474,26.607154019967822,0,0,0,0,0,0,90,90,0
