timestamp,frame_file,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,temp_mpu,temp_bmp,pressure_hpa,altitude_bmp,motor_left_dir,motor_left_speed,motor_right_dir,motor_right_speed,servo1_angle,servo2_angle
1747352072.9012966,1747352072.901.jpg,-0.0341796875,0.0078125,1.056640625,0.3435114503816794,0.09923664122137404,1.0916030534351144,158.24,-33.120000000000005,-3.68,29.188823529411767,28.090451043783787,-1957.878164220762,-1,0,0,0,0,90,90
1747352073.1430783,1747352073.143.jpg,-0.029052734375,0.00537109375,1.056884765625,0.31297709923664124,0.17557251908396945,1.1145038167938932,158.24,-33.120000000000005,-3.68,29.330000000000002,28.090451043783787,-1957.906837202457,-1,0,0,0,0,90,90
1747352073.40996,1747352073.410.jpg,-0.03369140625,0.01220703125,1.055419921875,0.6030534351145038,-1.9083969465648856,1.0763358778625953,157.32,-33.120000000000005,-4.6000000000000005,29.23588235294118,28.090451043783787,-1958.0215290528288,-1,0,0,0,0,90,90
1747352073.6773934,1747352073.677.jpg,-0.03125,0.003662109375,1.05615234375,0.5801526717557252,0.24427480916030533,1.083969465648855,158.24,-33.120000000000005,-4.6000000000000005,29.330000000000002,28.090451043783787,-1957.9928561016973,-1,0,0,0,0,90,90
1747352073.9445739,1747352073.945.jpg,-0.02978515625,0.001220703125,1.0537109375,0.366412213740458,0.0,1.0,158.24,-33.120000000000005,-3.68,29.28294117647059,28.090451043783787,-1957.9355101765113,-1,0,0,0,0,90,90
1747352074.211948,1747352074.212.jpg,-0.035400390625,0.00390625,1.0576171875,0.5648854961832062,-0.015267175572519083,1.083969465648855,158.24,-33.120000000000005,-3.68,29.23588235294118,28.096816102825265,-1957.9619179525012,-1,0,0,0,0,90,90
1747352074.4783776,1747352074.478.jpg,-0.020263671875,0.008544921875,1.057373046875,0.31297709923664124,1.900763358778626,0.9541984732824428,158.24,-33.120000000000005,-3.68,29.188823529411767,28.096816102825265,-1957.9619179525012,-1,0,0,0,0,90,90
1747352074.7462382,1747352074.746.jpg,-0.024169921875,-0.0146484375,1.05810546875,0.5114503816793893,0.05343511450381679,1.0076335877862594,158.24,-33.120000000000005,-3.68,29.330000000000002,28.096816102825265,-1958.0192646431085,-1,0,0,0,0,90,90
1747352075.013488,1747352075.013.jpg,-0.030029296875,-0.012451171875,1.05615234375,0.6870229007633588,0.10687022900763359,1.1297709923664123,158.24,-33.120000000000005,-3.68,29.377058823529413,28.10318092245526,-1957.9023034542283,-1,0,0,0,0,90,90
1747352075.280402,1747352075.280.jpg,-0.036376953125,0.00244140625,1.047119140625,0.6412213740458015,-0.007633587786259542,1.083969465648855,158.24,-33.120000000000005,-3.68,29.28294117647059,28.096816102825265,-1957.9045712313298,-1,0,0,0,0,90,90
1747352075.5476534,1747352075.548.jpg,-0.030029296875,0.002197265625,1.05859375,0.46564885496183206,0.12213740458015267,1.0534351145038168,158.24,-33.120000000000005,-3.68,29.188823529411767,28.090451043783787,-1957.9355101765113,-1,0,0,0,0,90,90
1747352075.8255749,1747352075.826.jpg,-0.027099609375,0.00244140625,1.06298828125,0.5648854961832062,0.26717557251908397,1.0381679389312977,158.24,-33.120000000000005,-3.68,29.28294117647059,28.07772020721989,-1957.9973802826967,-1,0,0,0,0,90,90
1747352076.093308,1747352076.093.jpg,-0.02783203125,0.005615234375,1.0556640625,0.4198473282442748,-0.03816793893129771,0.9694656488549618,158.24,-33.120000000000005,-4.6000000000000005,29.188823529411767,28.10318092245526,-1957.9023034542283,-1,0,0,0,0,90,90
1747352076.3506882,1747352076.351.jpg,-0.03125,0.005859375,1.058349609375,0.6564885496183206,0.19083969465648856,0.9465648854961832,158.24,-33.120000000000005,-3.68,29.23588235294118,28.096816102825265,-1957.9905913016253,-1,0,0,0,0,90,90
1747352076.6169984,1747352076.617.jpg,-0.02685546875,0.005126953125,1.048828125,0.4580152671755725,0.12213740458015267,1.083969465648855,158.24,-33.120000000000005,-3.68,29.188823529411767,28.096816102825265,-1957.9905913016253,-1,0,0,0,0,90,90
1747352076.8835282,1747352076.884.jpg,-0.025634765625,0.015380859375,1.0478515625,0.6717557251908397,0.24427480916030533,1.083969465648855,158.24,-33.120000000000005,-3.68,29.141764705882352,28.090451043783787,-1957.9928561016973,-1,0,0,0,0,90,90
1747352077.151052,1747352077.151.jpg,-0.03173828125,0.00439453125,1.0517578125,0.3053435114503817,-0.05343511450381679,1.015267175572519,158.24,-33.120000000000005,-3.68,29.188823529411767,28.090451043783787,-1957.906837202457,-1,0,0,0,0,90,90
1747352077.4179635,1747352077.418.jpg,-0.033203125,0.00439453125,1.055419921875,0.549618320610687,-0.022900763358778626,1.183206106870229,158.24,-33.120000000000005,-3.68,29.23588235294118,28.090451043783787,-1957.878164220762,-1,0,0,0,0,90,90
1747352077.6963859,1747352077.696.jpg,-0.03173828125,0.006591796875,1.05712890625,0.46564885496183206,0.20610687022900764,1.0458015267175573,158.24,-33.120000000000005,-3.68,29.188823529411767,28.090451043783787,-1957.906837202457,-1,0,0,0,0,90,90
1747352077.952533,1747352077.953.jpg,-0.027587890625,0.000732421875,1.0517578125,0.5190839694656488,1.9312977099236641,0.9770992366412213,158.24,-33.120000000000005,-3.68,29.188823529411767,28.10318092245526,-1957.8736296918432,-1,0,0,0,0,90,90
1747352078.2516863,1747352078.252.jpg,-0.033203125,0.012451171875,1.051513671875,0.6335877862595419,-0.04580152671755725,1.297709923664122,158.24,-33.120000000000005,-4.6000000000000005,29.23588235294118,28.090451043783787,-1957.9641831429244,-1,0,0,0,0,90,90
1747352078.48675,1747352078.487.jpg,-0.024658203125,-0.012939453125,1.0654296875,0.3511450381679389,0.24427480916030533,0.9694656488549618,157.32,-33.120000000000005,-3.68,29.23588235294118,28.090451043783787,-1957.906837202457,-1,0,0,0,0,90,90
1747352078.7543643,1747352078.754.jpg,-0.034912109375,0.005126953125,1.05419921875,0.6030534351145038,0.1450381679389313,0.916030534351145,158.24,-33.120000000000005,-3.68,29.188823529411767,28.084085745269203,-1958.0237916562442,-1,0,0,0,0,90,90
1747352079.021686,1747352079.022.jpg,-0.031005859375,0.013427734375,1.048828125,0.4732824427480916,-0.007633587786259542,1.0916030534351144,158.24,-32.2,-3.68,29.188823529411767,28.096816102825265,-1958.0479379769504,-1,0,0,0,0,90,90
1747352079.2885349,1747352079.289.jpg,-0.027099609375,0.005126953125,1.0576171875,0.5648854961832062,0.015267175572519083,1.1603053435114503,158.24,-33.120000000000005,-3.68,29.23588235294118,28.090451043783787,-1957.9355101765113,-1,0,0,0,0,90,90
1747352079.5556269,1747352079.556.jpg,-0.03857421875,-0.019287109375,1.068603515625,3.816793893129771,0.16030534351145037,0.3969465648854962,158.24,-33.120000000000005,-3.68,29.23588235294118,28.090451043783787,-1957.9928561016973,-1,0,0,0,0,90,90
1747352079.8229153,1747352079.823.jpg,-0.03564453125,0.04248046875,1.03076171875,-3.763358778625954,1.5572519083969465,43.6793893129771,158.24,-38.64,-2.7600000000000002,29.23588235294118,28.096816102825265,-1957.9619179525012,-1,0,0,0,0,90,90
1747352080.0898626,1747352080.090.jpg,-0.016357421875,0.001953125,1.053466796875,-1.297709923664122,0.0916030534351145,26.396946564885496,154.56,-67.16,-2.7600000000000002,29.188823529411767,28.096816102825265,-1957.9332445957361,-1,0,0,0,0,90,90
1747352080.3571115,1747352080.357.jpg,-0.015869140625,-0.00537109375,1.03076171875,-2.427480916030534,1.9083969465648856,26.603053435114504,147.20000000000002,-89.24000000000001,-2.7600000000000002,29.23588235294118,28.096816102825265,-1957.9332445957361,-1,0,0,0,0,90,90
1747352080.6247368,1747352080.625.jpg,-0.024658203125,-0.005126953125,1.050537109375,0.2595419847328244,0.030534351145038167,7.145038167938932,141.68,-102.12,-3.68,29.23588235294118,28.090451043783787,-1957.878164220762,-1,0,0,0,0,90,90
1747352080.89204,1747352080.892.jpg,-0.02490234375,0.014892578125,1.055908203125,0.6259541984732825,0.0916030534351145,1.0305343511450382,138.92000000000002,-108.56,-4.6000000000000005,29.09470588235294,28.096816102825265,-1957.9619179525012,-1,0,0,0,0,90,90
1747352081.1591268,1747352081.159.jpg,-0.0263671875,-0.00146484375,1.0732421875,0.549618320610687,0.17557251908396945,1.083969465648855,138.0,-108.56,-3.68,29.188823529411767,28.10318092245526,-1957.9023034542283,-1,0,0,0,0,90,90
1747352081.4274256,1747352081.427.jpg,-0.016357421875,-0.000244140625,1.05078125,0.48854961832061067,-0.15267175572519084,1.2748091603053435,138.92000000000002,-108.56,-3.68,29.188823529411767,28.096816102825265,-1957.9045712313298,-1,0,0,0,0,90,90
1747352081.6929722,1747352081.693.jpg,-0.0322265625,-0.006103515625,1.06103515625,0.6870229007633588,0.183206106870229,1.0534351145038168,138.92000000000002,-107.64,-4.6000000000000005,29.330000000000002,28.096816102825265,-1957.9332445957361,-1,0,0,0,0,90,90
1747352081.9597402,1747352081.960.jpg,-0.02685546875,-0.005126953125,1.056396484375,0.46564885496183206,-1.916030534351145,1.1221374045801527,138.92000000000002,-107.64,-3.68,29.23588235294118,28.10318092245526,-1957.8449559218172,-1,0,0,0,0,90,90
1747352082.2265377,1747352082.227.jpg,-0.030029296875,0.0009765625,1.062744140625,0.6641221374045801,-0.1450381679389313,1.0381679389312977,138.0,-108.56,-4.6000000000000005,29.23588235294118,28.096816102825265,-1958.0192646431085,-1,0,0,0,0,90,90
1747352082.4939063,1747352082.494.jpg,-0.030029296875,-0.00537109375,1.06201171875,0.48091603053435117,-0.24427480916030533,1.099236641221374,138.92000000000002,-108.56,-3.68,29.23588235294118,28.10318092245526,-1957.9023034542283,-1,0,0,0,0,90,90
1747352082.7607696,1747352082.761.jpg,-0.031005859375,-0.003173828125,1.0546875,0.6564885496183206,-1.9465648854961832,0.9694656488549618,138.92000000000002,-107.64,-4.6000000000000005,29.23588235294118,28.096816102825265,-1957.9332445957361,-1,0,0,0,0,90,90
1747352083.0282514,1747352083.028.jpg,-0.021728515625,-0.000244140625,1.052490234375,0.4351145038167939,0.08396946564885496,0.9541984732824428,138.92000000000002,-108.56,-4.6000000000000005,29.23588235294118,28.096816102825265,-1957.9045712313298,-1,0,0,0,0,90,90
1747352083.3087432,1747352083.309.jpg,-0.02587890625,0.001953125,1.06201171875,0.44274809160305345,0.08396946564885496,0.9618320610687023,138.0,-108.56,-4.6000000000000005,29.28294117647059,28.090451043783787,-1957.9355101765113,-1,0,0,0,0,90,90
1747352083.582366,1747352083.582.jpg,-0.029052734375,-0.00048828125,1.04931640625,0.5725190839694656,-0.022900763358778626,1.0534351145038168,138.0,-107.64,-3.68,29.28294117647059,28.096816102825265,-1958.0192646431085,-1,0,0,0,0,90,90
1747352083.8292983,1747352083.829.jpg,-0.026611328125,-0.00537109375,1.058349609375,0.6335877862595419,-0.25190839694656486,1.1526717557251909,138.0,-107.64,-3.68,29.23588235294118,28.10318092245526,-1957.8449559218172,-1,0,0,0,0,90,90
1747352084.0966141,1747352084.097.jpg,-0.028564453125,0.00439453125,1.073486328125,0.5801526717557252,0.061068702290076333,0.9312977099236641,138.92000000000002,-108.56,-3.68,29.188823529411767,28.109545502735358,-1957.7566630314718,-1,0,0,0,0,90,90
1747352084.3654282,1747352084.365.jpg,-0.018798828125,0.00390625,1.0615234375,0.45038167938931295,-0.030534351145038167,1.015267175572519,138.0,-107.64,-3.68,29.28294117647059,28.096816102825265,-1957.9619179525012,-1,0,0,0,0,90,90
1747352084.6313927,1747352084.631.jpg,-0.029052734375,-0.0068359375,1.0546875,0.7480916030534351,0.31297709923664124,1.0687022900763359,138.92000000000002,-108.56,-4.6000000000000005,29.23588235294118,28.10318092245526,-1957.8736296918432,-1,0,0,0,0,90,90
1747352084.897967,1747352084.898.jpg,-0.0302734375,-0.003662109375,1.05322265625,1.6641221374045803,0.44274809160305345,-11.404580152671755,138.92000000000002,-106.72,-3.68,29.141764705882352,28.10318092245526,-1957.9023034542283,-1,0,0,0,0,90,90
1747352085.1661315,1747352085.166.jpg,-0.0341796875,0.001708984375,1.041748046875,1.9312977099236641,20.80916030534351,-12.450381679389313,144.44,-98.44,-1.84,29.23588235294118,28.096816102825265,-1957.9619179525012,-1,0,0,0,0,90,90
1747352085.433203,1747352085.433.jpg,-0.1728515625,-0.005126953125,1.027099609375,1.8549618320610688,28.290076335877863,-7.67175572519084,157.32,-88.32000000000001,14.72,29.28294117647059,28.10318092245526,-1957.8736296918432,-1,0,0,0,0,90,90
1747352085.700495,1747352085.700.jpg,-0.245361328125,0.00732421875,1.007568359375,1.6412213740458015,1.5038167938931297,-2.198473282442748,165.6,-82.8,28.52,29.23588235294118,28.10318092245526,-1957.8162821441497,-1,0,0,0,0,90,90
1747352085.9652245,1747352085.965.jpg,-0.236328125,0.0009765625,1.0166015625,0.40458015267175573,0.48091603053435117,1.1526717557251909,165.6,-82.8,28.52,29.28294117647059,28.10318092245526,-1957.9023034542283,-1,0,0,0,0,90,90
1747352086.232331,1747352086.232.jpg,-0.234619140625,-0.001953125,1.021240234375,0.4198473282442748,0.03816793893129771,1.0381679389312977,165.6,-82.8,28.52,29.23588235294118,28.10318092245526,-1957.9023034542283,-1,0,0,0,0,90,90
1747352086.499615,1747352086.500.jpg,-0.23486328125,-0.002685546875,1.017578125,0.6183206106870229,1.8854961832061068,1.0610687022900764,165.6,-83.72,27.6,29.23588235294118,28.109545502735358,-1957.8426855583689,-1,0,0,0,0,90,90
1747352086.7674427,1747352086.767.jpg,-0.2294921875,0.002685546875,1.02001953125,0.4961832061068702,0.8931297709923665,1.0458015267175573,165.6,-82.8,27.6,29.23588235294118,28.10318092245526,-1957.9309772089723,-1,0,0,0,0,90,90
1747352087.0342398,1747352087.034.jpg,-0.224853515625,-0.002685546875,1.017578125,0.48854961832061067,-0.061068702290076333,0.9847328244274809,165.6,-82.8,27.6,29.28294117647059,28.109545502735358,-1957.7279888405565,-1,0,0,0,0,90,90
1747352087.3013268,1747352087.301.jpg,-0.235107421875,0.004150390625,1.029052734375,0.5572519083969466,-0.46564885496183206,1.1374045801526718,165.6,-83.72,27.6,29.330000000000002,28.109545502735358,-1957.7853372147456,-1,0,0,0,0,90,90
1747352087.5679476,1747352087.568.jpg,-0.23095703125,-0.013427734375,1.024658203125,0.5877862595419847,0.37404580152671757,1.0229007633587786,165.6,-82.8,27.6,29.23588235294118,28.096816102825265,-1957.9332445957361,-1,0,0,0,0,90,90
1747352087.835224,1747352087.835.jpg,-0.23876953125,-0.00341796875,1.020263671875,0.4961832061068702,-1.618320610687023,1.099236641221374,165.6,-82.8,27.6,29.28294117647059,28.109545502735358,-1957.8426855583689,-1,0,0,0,0,90,90
1747352088.102255,1747352088.102.jpg,-0.12939453125,0.003173828125,1.035888671875,0.7938931297709924,-24.38167938931298,1.3206106870229009,160.08,-82.8,15.64,29.23588235294118,28.096816102825265,-1957.9619179525012,-1,0,0,0,0,90,90
1747352088.369501,1747352088.370.jpg,-0.062255859375,0.0,1.06103515625,0.5954198473282443,-16.236641221374047,1.3740458015267176,152.72,-84.64,1.84,29.28294117647059,28.096816102825265,-1957.9905913016253,-1,0,0,0,0,90,90
1747352088.6520734,1747352088.652.jpg,-0.017333984375,0.001708984375,1.05517578125,-0.35877862595419846,-0.3053435114503817,0.8702290076335878,149.04000000000002,-84.64,-2.7600000000000002,29.28294117647059,28.10318092245526,-1957.9309772089723,-1,0,0,0,0,90,90
1747352088.9267385,1747352088.927.jpg,-0.0234375,-0.0029296875,1.052734375,0.6870229007633588,0.15267175572519084,0.9847328244274809,149.04000000000002,-84.64,-2.7600000000000002,29.28294117647059,28.109545502735358,-1957.7853372147456,-1,0,0,0,0,90,90
1747352089.1704688,1747352089.170.jpg,-0.025146484375,-0.003173828125,1.0517578125,0.549618320610687,0.06870229007633588,0.9618320610687023,149.04000000000002,-84.64,-2.7600000000000002,29.330000000000002,28.115909843727128,-1957.8117388312212,-1,0,0,0,0,90,90
1747352089.4378898,1747352089.438.jpg,-0.023681640625,-0.0009765625,1.052490234375,0.6030534351145038,0.04580152671755725,1.1526717557251909,149.04000000000002,-84.64,-3.68,29.330000000000002,28.10318092245526,-1957.8449559218172,-1,0,0,0,0,90,90
1747352089.7038612,1747352089.704.jpg,-0.045654296875,-0.00244140625,1.058349609375,0.5190839694656488,0.24427480916030533,0.9465648854961832,149.96,-84.64,-2.7600000000000002,29.28294117647059,28.109545502735358,-1957.7853372147456,-1,0,0,0,0,90,90
1747352089.9713593,1747352089.971.jpg,-0.029296875,-0.00341796875,1.05810546875,0.6412213740458015,0.04580152671755725,0.9618320610687023,149.96,-84.64,-2.7600000000000002,29.23588235294118,28.090451043783787,-1957.9928561016973,-1,0,0,0,0,90,90
1747352090.2385848,1747352090.239.jpg,-0.01708984375,0.01416015625,1.048095703125,0.6335877862595419,0.0,1.0,149.04000000000002,-83.72,-2.7600000000000002,29.28294117647059,28.109545502735358,-1957.8713597187184,-1,0,0,0,0,90,90
1747352090.5058591,1747352090.506.jpg,-0.0263671875,-0.00341796875,1.051025390625,0.4732824427480916,0.061068702290076333,0.9083969465648855,149.04000000000002,-83.72,-2.7600000000000002,29.23588235294118,28.109545502735358,-1957.7853372147456,-1,0,0,0,0,90,90
1747352090.7729354,1747352090.773.jpg,-0.026611328125,-0.005859375,1.062744140625,0.7709923664122137,-1.8931297709923665,-1.984732824427481,149.96,-83.72,-2.7600000000000002,29.141764705882352,28.115909843727128,-1957.8117388312212,-1,0,0,0,0,90,90
1747352091.0403996,1747352091.040.jpg,-0.025634765625,0.0,1.060546875,0.7709923664122137,0.16030534351145037,-1.717557251908397,149.96,-81.88000000000001,-2.7600000000000002,29.28294117647059,28.096816102825265,-1957.9905913016253,-1,0,0,0,0,90,90
1747352091.3066783,1747352091.307.jpg,-0.02783203125,-0.017333984375,1.05810546875,1.251908396946565,0.25190839694656486,-4.305343511450381,151.8,-80.04,-2.7600000000000002,29.23588235294118,28.109545502735358,-1957.8713597187184,-1,0,0,0,0,90,90
1747352091.5737565,1747352091.574.jpg,-0.028564453125,0.008544921875,1.06103515625,1.1374045801526718,0.24427480916030533,-4.648854961832061,152.72,-74.52000000000001,-2.7600000000000002,29.188823529411767,28.115909843727128,-1957.8117388312212,-1,0,0,0,0,90,90
1747352091.8409708,1747352091.841.jpg,-0.033203125,0.005615234375,1.062744140625,1.1450381679389312,0.183206106870229,-7.450381679389313,154.56,-68.08,-2.7600000000000002,29.330000000000002,28.10318092245526,-1957.8736296918432,-1,0,0,0,0,90,90
1747352092.1083481,1747352092.108.jpg,-0.016357421875,0.001708984375,1.05615234375,0.9465648854961832,0.16793893129770993,-5.396946564885496,156.4,-62.56,-3.68,29.330000000000002,28.109545502735358,-1957.8426855583689,-1,0,0,0,0,90,90
1747352092.3755698,1747352092.376.jpg,-0.019775390625,-0.01220703125,1.05810546875,1.6412213740458015,0.08396946564885496,-7.572519083969466,156.4,-57.04,-3.68,29.28294117647059,28.12227394549211,-1957.7234395753198,-1,0,0,0,0,90,90
1747352092.6438138,1747352092.644.jpg,-0.02685546875,0.0205078125,1.06005859375,1.16793893129771,0.2748091603053435,-7.732824427480916,158.24,-49.68,-3.68,29.377058823529413,28.115909843727128,-1957.8404133895208,-1,0,0,0,0,90,90
1747352092.910524,1747352092.911.jpg,-0.020263671875,-0.010009765625,1.0546875,1.0610687022900764,0.40458015267175573,-7.099236641221374,158.24,-43.24,-3.68,29.330000000000002,28.10318092245526,-1957.9023034542283,-1,0,0,0,0,90,90
1747352093.1778805,1747352093.178.jpg,-0.02392578125,0.001220703125,1.057373046875,0.9618320610687023,0.32061068702290074,-3.633587786259542,158.24,-38.64,-4.6000000000000005,29.23588235294118,28.109545502735358,-1957.7566630314718,-1,0,0,0,0,90,90
1747352093.4450986,1747352093.445.jpg,-0.025146484375,0.000732421875,1.067138671875,0.3969465648854962,0.07633587786259542,1.0381679389312977,158.24,-35.88,-4.6000000000000005,29.28294117647059,28.115909843727128,-1957.8690879401793,-1,0,0,0,0,90,90
1747352093.7131982,1747352093.713.jpg,-0.023681640625,-0.01416015625,1.0673828125,0.44274809160305345,0.16793893129770993,1.099236641221374,158.24,-35.88,-4.6000000000000005,29.188823529411767,28.109545502735358,-1957.7853372147456,-1,0,0,0,0,90,90
1747352093.9803658,1747352093.980.jpg,-0.023681640625,-0.014892578125,1.058349609375,0.6183206106870229,0.10687022900763359,1.1908396946564885,158.24,-35.88,-4.6000000000000005,29.28294117647059,28.109545502735358,-1957.7853372147456,-1,0,0,0,0,90,90
1747352094.2719486,1747352094.272.jpg,-0.02587890625,0.01025390625,1.053955078125,0.32061068702290074,0.06870229007633588,-0.9389312977099237,159.16,-34.04,-4.6000000000000005,29.23588235294118,28.109545502735358,-1957.8713597187184,-1,0,0,0,0,90,90
1747352094.5147607,1747352094.515.jpg,-0.02197265625,0.004638671875,1.061767578125,0.45038167938931295,0.015267175572519083,1.0916030534351144,159.16,-34.04,-4.6000000000000005,29.23588235294118,28.115909843727128,-1957.78306426528,-1,0,0,0,0,90,90
1747352094.7818058,1747352094.782.jpg,-0.0224609375,-0.01513671875,1.059326171875,0.6183206106870229,0.03816793893129771,1.0381679389312977,159.16,-34.04,-4.6000000000000005,29.330000000000002,28.115909843727128,-1957.8117388312212,-1,0,0,0,0,90,90
1747352095.0507424,1747352095.051.jpg,-0.030029296875,-0.0009765625,1.05712890625,0.6412213740458015,0.2748091603053435,1.1603053435114503,158.24,-34.04,-4.6000000000000005,29.188823529411767,28.115909843727128,-1957.8404133895208,-1,0,0,0,0,90,90
1747352095.3162465,1747352095.316.jpg,-0.0341796875,0.0126953125,1.059326171875,0.48854961832061067,-0.09923664122137404,1.0381679389312977,158.24,-34.04,-4.6000000000000005,29.330000000000002,28.12227394549211,-1957.838139415546,-1,0,0,0,0,90,90
1747352095.5832481,1747352095.583.jpg,-0.033203125,0.013671875,1.055908203125,0.2595419847328244,-0.015267175572519083,1.1297709923664123,158.24,-34.04,-5.5200000000000005,29.330000000000002,28.12227394549211,-1957.7234395753198,-1,0,0,0,0,90,90
1747352095.8504992,1747352095.850.jpg,-0.019287109375,-0.008056640625,1.06787109375,0.7709923664122137,0.09923664122137404,1.213740458015267,158.24,-34.04,-5.5200000000000005,29.330000000000002,28.115909843727128,-1957.8117388312212,-1,0,0,0,0,90,90
1747352096.1186078,1747352096.119.jpg,-0.021728515625,-0.015625,1.05712890625,0.44274809160305345,0.26717557251908397,0.9923664122137404,159.16,-34.04,-5.5200000000000005,29.188823529411767,28.115909843727128,-1957.8690879401793,-1,0,0,0,0,90,90
1747352096.3869069,1747352096.387.jpg,-0.0234375,0.008056640625,1.057861328125,0.6259541984732825,0.16793893129770993,1.0610687022900764,158.24,-34.04,-4.6000000000000005,29.28294117647059,28.115909843727128,-1957.8404133895208,-1,0,0,0,0,90,90
1747352096.6520412,1747352096.652.jpg,-0.044921875,0.005126953125,1.06494140625,0.6335877862595419,0.030534351145038167,1.0381679389312977,159.16,-34.04,-4.6000000000000005,29.23588235294118,28.12227394549211,-1957.7521145468395,-1,0,0,0,0,90,90
1747352096.9190695,1747352096.919.jpg,-0.02099609375,0.009033203125,1.060302734375,0.5190839694656488,-0.0916030534351145,0.8778625954198473,158.24,-34.04,-4.6000000000000005,29.28294117647059,28.115909843727128,-1957.8690879401793,-1,0,0,0,0,90,90
1747352097.186226,1747352097.186.jpg,-0.03662109375,0.011962890625,1.059326171875,0.4122137404580153,0.17557251908396945,1.099236641221374,159.16,-34.04,-4.6000000000000005,29.188823529411767,28.12863780809183,-1957.7785129513284,-1,0,0,0,0,90,90
1747352097.4534605,1747352097.453.jpg,-0.02978515625,-0.010498046875,1.058837890625,0.6183206106870229,0.08396946564885496,1.0,159.16,-33.120000000000005,-4.6000000000000005,29.28294117647059,28.115909843727128,-1957.8690879401793,-1,0,0,0,0,90,90
1747352097.7226555,1747352097.723.jpg,-0.02392578125,-0.00048828125,1.06396484375,0.5801526717557252,-0.1450381679389313,1.2213740458015268,158.24,-33.120000000000005,-4.6000000000000005,29.23588235294118,28.12227394549211,-1957.7521145468395,-1,0,0,0,0,90,90
1747352097.9879115,1747352097.988.jpg,-0.009765625,0.008056640625,1.05615234375,0.3893129770992366,0.22137404580152673,1.0381679389312977,158.24,-34.04,-4.6000000000000005,29.28294117647059,28.115909843727128,-1957.8690879401793,-1,0,0,0,0,90,90
1747352098.2551045,1747352098.255.jpg,-0.029052734375,0.004638671875,1.054443359375,0.5038167938931297,-1.9465648854961832,1.0305343511450382,159.16,-34.04,-4.6000000000000005,29.330000000000002,28.115909843727128,-1957.8690879401793,-1,0,0,0,0,90,90
1747352098.5221467,1747352098.522.jpg,-0.029296875,-0.000244140625,1.0517578125,0.5419847328244275,-0.022900763358778626,0.9465648854961832,158.24,-34.04,-5.5200000000000005,29.330000000000002,28.115909843727128,-1957.8690879401793,-1,0,0,0,0,90,90
1747352098.7894902,1747352098.789.jpg,-0.0244140625,0.00048828125,1.064697265625,0.4351145038167939,0.11450381679389313,1.083969465648855,159.16,-34.04,-5.5200000000000005,29.188823529411767,28.115909843727128,-1957.8690879401793,-1,0,0,0,0,90,90
1747352099.0569255,1747352099.057.jpg,-0.02392578125,-0.00048828125,1.056884765625,0.45038167938931295,0.1450381679389313,0.9770992366412213,159.16,-34.04,-4.6000000000000005,29.23588235294118,28.12227394549211,-1957.7807895107169,-1,0,0,0,0,90,90
1747352099.3238811,1747352099.324.jpg,-0.02490234375,0.002197265625,1.0537109375,0.35877862595419846,0.061068702290076333,0.9312977099236641,158.24,-34.04,-4.6000000000000005,29.23588235294118,28.109545502735358,-1957.7853372147456,-1,0,0,0,0,90,90
1747352099.615228,1747352099.615.jpg,-0.023193359375,-0.000244140625,1.049560546875,0.4351145038167939,-0.13740458015267176,1.1984732824427482,158.24,-34.04,-4.6000000000000005,29.28294117647059,28.12863780809183,-1957.7498375971709,-1,0,0,0,0,90,90
1747352099.8584397,1747352099.858.jpg,-0.023193359375,-0.001953125,1.057861328125,0.22900763358778625,-0.07633587786259542,1.0763358778625953,159.16,-34.04,-4.6000000000000005,29.23588235294118,28.109545502735358,-1957.8713597187184,-1,0,0,0,0,90,90
1747352100.1248538,1747352100.125.jpg,-0.028564453125,-0.003662109375,1.06103515625,0.4961832061068702,-0.007633587786259542,1.083969465648855,158.24,-34.04,-4.6000000000000005,29.23588235294118,28.12227394549211,-1957.7521145468395,-1,0,0,0,0,90,90
