timestamp,frame_file,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,temp_mpu,temp_bmp,pressure,altitude_bmp,motor_left_dir,motor_left_speed,motor_right_dir,motor_right_speed,servo1_angle,servo2_angle,e_stop_active
1747829113.212804,1747829113.213.jpg,0.082275390625,-0.1005859375,0.785400390625,2.1755725190839694,0.07633587786259542,0.9541984732824428,-173.88,6.44,0.92,27.824117647058827,26.491508829021278,0,0,1,255,1,255,90,85,0
1747829113.4138265,1747829113.414.jpg,0.08984375,-0.151611328125,0.94580078125,0.21374045801526717,3.8396946564885495,0.8549618320610687,-172.96,7.36,0.92,27.68294117647059,26.47865425924749,0,0,1,255,1,255,90,85,0
1747829113.5146687,1747829113.515.jpg,0.0849609375,-0.1494140625,0.9111328125,3.8702290076335877,0.5114503816793893,0.5343511450381679,-173.88,7.36,0.92,27.824117647058827,26.47865425924749,0,0,1,255,1,255,90,85,0
1747829113.6154606,1747829113.615.jpg,0.176025390625,-0.109130859375,1.042724609375,-0.9465648854961832,-4.511450381679389,1.0763358778625953,-173.88,8.280000000000001,0.92,27.68294117647059,26.49793573052932,0,0,1,255,1,255,90,85,0
1747829113.8168714,1747829113.817.jpg,0.071533203125,-0.093994140625,1.017578125,0.6106870229007634,-0.8702290076335878,0.9694656488549618,-174.8,7.36,0.92,27.777058823529412,26.48508167194974,0,0,1,255,1,255,90,85,0
1747829113.9174519,1747829113.917.jpg,0.104248046875,-0.02978515625,1.23046875,-1.2671755725190839,-1.1908396946564885,1.2213740458015268,-172.96,7.36,0.0,27.777058823529412,26.48508167194974,0,0,1,255,1,255,90,85,0
1747829113.9908545,1747829113.991.jpg,0.03369140625,-0.0703125,1.0126953125,-1.3893129770992367,5.061068702290076,0.6793893129770993,-174.8,6.44,0.92,27.73,26.49793573052932,0,0,1,255,1,255,90,85,0
1747829114.1187134,1747829114.119.jpg,0.060302734375,-0.09228515625,0.9833984375,1.7938931297709924,3.5267175572519083,0.549618320610687,-173.88,7.36,0.92,27.777058823529412,26.49793573052932,0,0,1,200,1,200,90,85,0
1747829114.203211,1747829114.203.jpg,0.149658203125,-0.110595703125,1.042236328125,1.1984732824427482,-0.2824427480916031,0.916030534351145,-173.88,7.36,0.92,27.87117647058824,26.47865425924749,0,0,1,150,1,150,90,85,0
1747829114.320294,1747829114.320.jpg,0.10498046875,-0.0732421875,1.067626953125,6.641221374045801,2.9923664122137406,0.2366412213740458,-172.04000000000002,6.44,0.92,27.824117647058827,26.491508829021278,0,0,1,150,1,150,90,85,0
1747829114.5212471,1747829114.521.jpg,0.079833984375,-0.066162109375,1.08984375,0.7480916030534351,-1.4198473282442747,0.916030534351145,-172.96,7.36,0.92,27.824117647058827,26.491508829021278,0,0,1,150,1,150,90,85,0
1747829114.6221972,1747829114.622.jpg,0.0869140625,-0.008544921875,1.114990234375,-1.816793893129771,-0.8091603053435115,0.7633587786259542,-174.8,7.36,0.92,27.824117647058827,26.48508167194974,0,0,1,150,1,150,90,85,0
1747829114.7237923,1747829114.724.jpg,0.1123046875,-0.06982421875,1.094482421875,2.4427480916030535,-1.8778625954198473,1.0076335877862594,-172.96,8.280000000000001,0.92,27.68294117647059,26.491508829021278,0,0,1,100,1,100,90,85,0
1747829114.8670516,1747829114.867.jpg,0.098388671875,-0.099365234375,1.13232421875,-0.5954198473282443,-0.8244274809160306,1.6030534351145038,-173.88,7.36,0.92,27.777058823529412,26.47865425924749,0,0,1,100,1,100,90,85,0
1747829115.0257647,1747829115.026.jpg,0.0888671875,-0.123291015625,1.068115234375,-0.16793893129770993,-1.1221374045801527,0.3282442748091603,-175.72,9.200000000000001,0.0,27.777058823529412,26.491508829021278,0,0,0,0,0,0,90,85,0
1747829115.1261103,1747829115.126.jpg,0.08349609375,-0.085205078125,1.03662109375,1.0610687022900764,0.007633587786259542,1.1297709923664123,-175.72,10.120000000000001,0.92,27.777058823529412,26.491508829021278,0,0,0,0,0,0,90,85,0
1747829115.327429,1747829115.327.jpg,0.106201171875,-0.0693359375,1.03955078125,0.6259541984732825,0.5572519083969466,1.3206106870229009,-175.72,9.200000000000001,1.84,27.73,26.49793573052932,0,0,0,0,0,0,90,85,0
1747829115.4280577,1747829115.428.jpg,0.09912109375,-0.0634765625,1.05322265625,0.3816793893129771,0.1297709923664122,1.3053435114503817,-175.72,10.120000000000001,0.92,27.824117647058827,26.491508829021278,0,0,0,0,0,0,90,85,0
1747829115.5284696,1747829115.528.jpg,0.1015625,-0.064697265625,1.053466796875,0.5038167938931297,-0.12213740458015267,1.2748091603053435,-175.72,10.120000000000001,0.92,27.777058823529412,26.491508829021278,0,0,0,0,0,0,90,85,0
1747829115.7296402,1747829115.730.jpg,0.098388671875,-0.0791015625,1.057861328125,0.549618320610687,-0.05343511450381679,1.2061068702290076,-175.72,10.120000000000001,0.92,27.777058823529412,26.491508829021278,0,0,0,0,0,0,90,85,0
1747829115.8302433,1747829115.830.jpg,0.094970703125,-0.06982421875,1.05810546875,0.5419847328244275,0.0,1.2366412213740459,-175.72,10.120000000000001,0.92,27.824117647058827,26.491508829021278,0,0,0,0,0,0,90,85,0
1747829115.9310462,1747829115.931.jpg,0.095947265625,-0.075927734375,1.075439453125,0.6641221374045801,0.07633587786259542,1.1374045801526718,-175.72,9.200000000000001,0.92,27.87117647058824,26.48508167194974,0,0,0,0,0,0,90,85,0
1747829116.132178,1747829116.132.jpg,0.096435546875,-0.076416015625,1.053466796875,0.29770992366412213,-0.022900763358778626,1.2366412213740459,-175.72,10.120000000000001,0.92,27.777058823529412,26.491508829021278,0,0,0,0,0,0,90,85,0
1747829116.2328467,1747829116.233.jpg,0.09619140625,-0.074462890625,1.056396484375,0.35877862595419846,0.1984732824427481,1.1145038167938932,-175.72,10.120000000000001,0.92,27.68294117647059,26.504362376541053,0,0,0,0,0,0,90,85,0
1747829116.3337536,1747829116.334.jpg,0.10400390625,-0.06982421875,1.057373046875,0.3053435114503817,0.015267175572519083,1.1984732824427482,-175.72,10.120000000000001,0.92,27.777058823529412,26.491508829021278,0,0,0,0,0,0,90,85,0
1747829116.5352688,1747829116.535.jpg,0.1015625,-0.075927734375,1.06298828125,0.4732824427480916,0.03816793893129771,1.2671755725190839,-175.72,10.120000000000001,0.92,27.68294117647059,26.491508829021278,0,0,0,0,0,0,90,85,0
1747829116.6357877,1747829116.636.jpg,0.100341796875,-0.072021484375,1.054931640625,0.5572519083969466,0.04580152671755725,1.1984732824427482,-175.72,9.200000000000001,0.92,27.777058823529412,26.491508829021278,0,0,0,0,0,0,90,85,0
1747829116.7363353,1747829116.736.jpg,0.103271484375,-0.072265625,1.054443359375,0.7022900763358778,0.20610687022900764,1.4122137404580153,-175.72,10.120000000000001,0.92,27.824117647058827,26.48508167194974,0,0,0,0,0,0,90,85,0
1747829116.9375114,1747829116.938.jpg,0.09912109375,-0.0751953125,1.053955078125,0.5801526717557252,-0.11450381679389313,1.183206106870229,-175.72,10.120000000000001,0.92,27.91823529411765,26.48508167194974,0,0,0,0,0,0,90,85,0
1747829117.0387328,1747829117.039.jpg,0.096435546875,-0.076416015625,1.05859375,0.6030534351145038,-0.022900763358778626,1.2442748091603053,-175.72,9.200000000000001,0.92,27.777058823529412,26.491508829021278,0,0,0,0,0,0,90,85,0
1747829117.1399746,1747829117.140.jpg,0.097412109375,-0.071044921875,1.05517578125,0.46564885496183206,-0.12213740458015267,1.0763358778625953,-175.72,9.200000000000001,0.92,27.73,26.491508829021278,0,0,0,0,0,0,90,85,0
1747829117.2500658,1747829117.250.jpg,0.103271484375,-0.077880859375,1.053955078125,0.7862595419847328,-0.015267175572519083,1.297709923664122,-175.72,10.120000000000001,0.92,27.777058823529412,26.491508829021278,0,0,1,100,2,100,90,85,0
1747829117.441591,1747829117.442.jpg,0.10791015625,-0.031982421875,0.9912109375,1.2900763358778626,0.7404580152671756,1.1374045801526718,-172.96,10.120000000000001,0.92,27.824117647058827,26.491508829021278,0,0,1,100,2,100,90,85,0
1747829117.5417228,1747829117.542.jpg,0.100341796875,-0.05712890625,1.057373046875,0.7022900763358778,0.9694656488549618,0.8854961832061069,-174.8,2.7600000000000002,0.92,27.824117647058827,26.491508829021278,0,0,1,100,2,100,90,85,0
1747829117.7425869,1747829117.743.jpg,0.098876953125,-0.087646484375,1.026123046875,1.9312977099236641,-1.8549618320610688,1.2366412213740459,-172.96,10.120000000000001,0.92,27.73,26.48508167194974,0,0,1,100,2,100,90,85,0
1747829117.8435378,1747829117.844.jpg,0.12109375,-0.041259765625,1.019287109375,-1.7709923664122138,0.6030534351145038,1.1221374045801527,-172.04000000000002,8.280000000000001,0.92,27.73,26.47865425924749,0,0,1,100,2,100,90,85,0
1747829117.9263387,1747829117.926.jpg,0.09375,-0.07861328125,1.03955078125,3.7938931297709924,-0.015267175572519083,1.6641221374045803,-175.72,3.68,0.0,27.824117647058827,26.49793573052932,0,0,1,150,2,150,90,85,0
1747829118.1453092,1747829118.145.jpg,0.10302734375,-0.022705078125,1.02197265625,-1.900763358778626,1.8549618320610688,1.1450381679389312,-172.04000000000002,7.36,0.92,27.87117647058824,26.491508829021278,0,0,1,150,2,150,90,85,0
1747829118.2455873,1747829118.246.jpg,0.076904296875,-0.1650390625,1.051513671875,1.465648854961832,0.183206106870229,0.8854961832061069,-173.88,4.6000000000000005,0.92,27.777058823529412,26.49793573052932,0,0,1,150,2,150,90,85,0
1747829118.3466065,1747829118.347.jpg,0.1123046875,-0.075927734375,1.038330078125,1.1755725190839694,-1.8625954198473282,1.6564885496183206,-173.88,7.36,0.92,27.777058823529412,26.491508829021278,0,0,1,150,2,150,90,85,0
1747829118.5483942,1747829118.548.jpg,0.107421875,-0.08154296875,1.06787109375,1.2290076335877862,-0.4732824427480916,0.9923664122137404,-172.96,4.6000000000000005,0.92,27.73,26.510788767123643,0,0,1,150,2,150,90,85,0
1747829118.6205866,1747829118.621.jpg,0.10693359375,-0.02734375,0.9892578125,0.33587786259541985,0.5725190839694656,1.7251908396946565,-174.8,5.5200000000000005,0.92,27.777058823529412,26.48508167194974,0,0,1,150,2,150,90,85,0
1747829118.7492032,1747829118.749.jpg,0.1328125,0.02392578125,1.10400390625,1.0687022900763359,-0.030534351145038167,1.7251908396946565,-172.96,8.280000000000001,1.84,27.824117647058827,26.49793573052932,0,0,1,200,2,200,90,85,0
1747829118.9505777,1747829118.951.jpg,0.138916015625,-0.1328125,0.9794921875,3.885496183206107,0.549618320610687,0.7099236641221374,-173.88,5.5200000000000005,0.92,27.777058823529412,26.504362376541053,0,0,1,200,2,200,90,85,0
1747829119.0511487,1747829119.051.jpg,0.134765625,-0.04931640625,1.312744140625,-0.3816793893129771,-1.0610687022900764,0.6870229007633588,-174.8,5.5200000000000005,0.92,27.777058823529412,26.48508167194974,0,0,1,200,2,200,90,85,0
1747829119.1517632,1747829119.152.jpg,0.0634765625,-0.020751953125,1.03076171875,2.5114503816793894,2.015267175572519,1.6717557251908397,-172.96,7.36,0.92,27.777058823529412,26.491508829021278,0,0,1,200,2,200,90,85,0
1747829119.2422597,1747829119.242.jpg,0.097412109375,-0.057373046875,1.20849609375,-1.6793893129770991,-0.6641221374045801,1.1297709923664123,-174.8,4.6000000000000005,0.0,27.777058823529412,26.49793573052932,0,0,1,100,2,100,90,85,0
1747829119.4532766,1747829119.453.jpg,0.121337890625,-0.055908203125,1.167724609375,-0.366412213740458,-1.8473282442748091,1.4045801526717556,-174.8,9.200000000000001,0.92,27.87117647058824,26.47865425924749,0,0,1,100,2,100,90,85,0
1747829119.5283942,1747829119.528.jpg,0.139404296875,-0.054443359375,1.06884765625,0.11450381679389313,1.1984732824427482,1.0305343511450382,-174.8,10.120000000000001,0.92,27.777058823529412,26.504362376541053,0,0,0,0,0,0,90,85,0
1747829119.7557662,1747829119.756.jpg,0.0947265625,-0.0927734375,1.04736328125,0.7480916030534351,-0.15267175572519084,0.916030534351145,-175.72,10.120000000000001,0.92,27.73,26.504362376541053,0,0,0,0,0,0,90,85,0
1747829119.8566077,1747829119.857.jpg,0.09716796875,-0.088134765625,1.0556640625,0.3893129770992366,-0.40458015267175573,1.099236641221374,-175.72,10.120000000000001,0.0,27.824117647058827,26.510788767123643,0,0,0,0,0,0,90,85,0
1747829119.957585,1747829119.958.jpg,0.10888671875,-0.0791015625,1.05322265625,0.6870229007633588,-0.09923664122137404,1.0687022900763359,-175.72,10.120000000000001,0.0,27.777058823529412,26.504362376541053,0,0,0,0,0,0,90,85,0
1747829120.1583138,1747829120.158.jpg,0.106201171875,-0.074462890625,1.05908203125,0.48854961832061067,0.13740458015267176,1.16793893129771,-175.72,10.120000000000001,0.0,27.73,26.504362376541053,0,0,0,0,0,0,90,85,0
1747829120.361034,1747829120.361.jpg,0.10400390625,-0.0732421875,1.056640625,0.5648854961832062,1.9389312977099236,1.4427480916030535,-175.72,10.120000000000001,0.92,27.824117647058827,26.510788767123643,0,0,0,0,0,0,90,85,0
1747829120.5600135,1747829120.560.jpg,0.099853515625,-0.074462890625,1.0546875,0.648854961832061,0.11450381679389313,1.0687022900763359,-175.72,11.040000000000001,0.92,27.73,26.504362376541053,0,0,0,0,0,0,90,85,0
1747829120.6621284,1747829120.662.jpg,0.10595703125,-0.077880859375,1.082763671875,1.1145038167938932,-0.8473282442748091,1.1908396946564885,-175.72,10.120000000000001,0.0,27.777058823529412,26.49793573052932,0,0,0,0,0,0,90,65,0
1747829120.862386,1747829120.862.jpg,0.098388671875,-0.067626953125,1.000244140625,0.6106870229007634,0.7480916030534351,1.2900763358778626,-175.72,10.120000000000001,0.0,27.87117647058824,26.504362376541053,0,0,0,0,0,0,90,55,0
1747829120.929353,1747829120.929.jpg,0.09716796875,-0.072998046875,1.084228515625,0.46564885496183206,-0.2824427480916031,1.1068702290076335,-175.72,10.120000000000001,0.0,27.91823529411765,26.504362376541053,0,0,0,0,0,0,90,45,0
1747829121.0636275,1747829121.064.jpg,0.085693359375,-0.103271484375,1.09375,1.213740458015267,-0.9847328244274809,1.0610687022900764,-175.72,10.120000000000001,0.0,27.777058823529412,26.510788767123643,0,0,0,0,0,0,90,35,0
1747829121.2649148,1747829121.265.jpg,0.109130859375,-0.081787109375,1.0634765625,0.3511450381679389,0.09923664122137404,1.3587786259541985,-175.72,10.120000000000001,0.0,27.91823529411765,26.504362376541053,0,0,0,0,0,0,90,35,0
1747829121.3661332,1747829121.366.jpg,0.099609375,-0.075927734375,1.06689453125,0.44274809160305345,-0.04580152671755725,1.213740458015267,-175.72,10.120000000000001,0.0,27.73,26.510788767123643,0,0,0,0,0,0,90,35,0
1747829121.4660828,1747829121.466.jpg,0.093017578125,-0.069580078125,1.0751953125,0.5343511450381679,0.06870229007633588,1.1755725190839694,-175.72,10.120000000000001,0.92,27.777058823529412,26.504362376541053,0,0,0,0,0,0,90,35,0
1747829121.6016288,1747829121.602.jpg,0.10498046875,-0.08251953125,1.02783203125,1.1603053435114503,0.4122137404580153,1.1755725190839694,-175.72,10.120000000000001,0.92,27.777058823529412,26.517214902344243,0,0,0,0,0,0,90,55,0
1747829121.7015512,1747829121.702.jpg,0.091552734375,-0.08544921875,1.059814453125,1.0381679389312977,-0.9465648854961832,1.1603053435114503,-175.72,10.120000000000001,0.92,27.73,26.517214902344243,0,0,0,0,0,0,90,85,0
1747829121.9693913,1747829121.969.jpg,0.103515625,-0.07275390625,1.055419921875,-0.015267175572519083,0.015267175572519083,1.297709923664122,-175.72,10.120000000000001,0.0,27.777058823529412,26.504362376541053,0,0,0,0,0,0,90,85,0
1747829122.070648,1747829122.071.jpg,0.09619140625,-0.072998046875,1.0517578125,0.9007633587786259,-0.0916030534351145,1.3206106870229009,-175.72,10.120000000000001,0.0,27.777058823529412,26.510788767123643,0,0,0,0,0,0,90,85,0
1747829122.2723935,1747829122.272.jpg,0.098876953125,-0.072265625,1.060546875,0.6641221374045801,0.022900763358778626,1.1297709923664123,-175.72,10.120000000000001,0.92,27.777058823529412,26.510788767123643,0,0,0,0,0,0,90,85,0
