timestamp,frame_file,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,temp_mpu,temp_bmp,pressure,altitude_bmp,motor_left_dir,motor_left_speed,motor_right_dir,motor_right_speed,servo1_angle,servo2_angle,e_stop_active
1747827215.421525,1747827215.422.jpg,0.087646484375,-0.064697265625,1.053955078125,0.2366412213740458,0.12213740458015267,1.16793893129771,0,0,0,31.071176470588235,29.611336234575116,0,0,0,0,0,0,90,90,0
1747827215.6227903,1747827215.623.jpg,0.0869140625,-0.0732421875,1.05615234375,0.29770992366412213,1.9465648854961832,1.16793893129771,0,0,0,31.071176470588235,29.592406923303923,0,0,0,0,0,0,90,90,0
1747827215.723725,1747827215.724.jpg,0.08251953125,-0.091552734375,1.0615234375,0.35877862595419846,0.03816793893129771,1.2595419847328244,0,0,0,31.071176470588235,29.605026689499756,0,0,0,0,0,0,90,90,0
1747827215.8244658,1747827215.824.jpg,0.083740234375,-0.074462890625,1.0673828125,0.3816793893129771,0.09923664122137404,1.2671755725190839,0,0,0,31.16529411764706,29.59871691909496,0,0,0,0,0,0,90,90,0
1747827216.0259485,1747827216.026.jpg,0.09130859375,-0.06103515625,1.0693359375,0.33587786259541985,-0.03816793893129771,1.183206106870229,0,0,0,31.071176470588235,29.611336234575116,0,0,0,0,0,0,90,90,0
1747827216.127629,1747827216.128.jpg,0.08837890625,-0.065673828125,1.0537109375,0.6564885496183206,-0.16793893129770993,1.183206106870229,0,0,0,31.024117647058823,29.617645554377873,0,0,0,0,0,0,90,90,0
1747827216.2273083,1747827216.227.jpg,0.082763671875,-0.07470703125,1.074462890625,0.3969465648854962,-0.015267175572519083,1.16793893129771,0,0,0,31.024117647058823,29.611336234575116,0,0,0,0,0,0,90,90,0
1747827216.4285243,1747827216.429.jpg,0.088623046875,-0.069091796875,1.07080078125,0.48091603053435117,0.0,1.1526717557251909,0,0,0,31.071176470588235,29.605026689499756,0,0,0,0,0,0,90,90,0
1747827216.5289257,1747827216.529.jpg,0.078857421875,-0.072509765625,1.06689453125,0.6564885496183206,0.09923664122137404,1.1984732824427482,0,0,0,30.93,29.605026689499756,0,0,0,0,0,0,90,90,0
1747827216.6295798,1747827216.630.jpg,0.08251953125,-0.074951171875,1.0556640625,0.37404580152671757,0.11450381679389313,1.1450381679389312,0,0,0,31.024117647058823,29.605026689499756,0,0,0,0,0,0,90,90,0
1747827216.8303592,1747827216.830.jpg,0.08984375,-0.0712890625,1.06787109375,0.549618320610687,-1.9389312977099236,1.16793893129771,0,0,0,31.024117647058823,29.58609670206979,0,0,0,0,0,0,90,90,0
1747827216.9309206,1747827216.931.jpg,0.084716796875,-0.074462890625,1.052490234375,0.6870229007633588,-0.030534351145038167,1.1221374045801527,0,0,0,31.024117647058823,29.59871691909496,0,0,0,0,0,0,90,90,0
1747827217.0313993,1747827217.031.jpg,0.087890625,-0.07275390625,1.05517578125,0.5572519083969466,-0.05343511450381679,1.1145038167938932,0,0,0,31.118235294117646,29.59871691909496,0,0,0,0,0,0,90,90,0
1747827217.2327178,1747827217.233.jpg,0.083740234375,-0.07568359375,1.05322265625,0.6030534351145038,-0.1450381679389313,1.1374045801526718,0,0,0,31.118235294117646,29.59871691909496,0,0,0,0,0,0,90,90,0
1747827217.333384,1747827217.333.jpg,0.082275390625,-0.0771484375,1.061279296875,0.5954198473282443,0.1297709923664122,1.2671755725190839,0,0,0,31.118235294117646,29.58609670206979,0,0,0,0,0,0,90,90,0
1747827217.4338176,1747827217.434.jpg,0.08544921875,-0.07470703125,1.06689453125,0.7251908396946565,-0.1297709923664122,1.1297709923664123,0,0,0,31.071176470588235,29.59871691909496,0,0,0,0,0,0,90,90,0
1747827217.6350834,1747827217.635.jpg,0.082763671875,-0.07373046875,1.0576171875,0.7099236641221374,-0.2595419847328244,1.083969465648855,0,0,0,30.97705882352941,29.592406923303923,0,0,0,0,0,0,90,90,0
1747827217.7363195,1747827217.736.jpg,0.08642578125,-0.0771484375,1.0546875,0.5954198473282443,-0.061068702290076333,1.0458015267175573,0,0,0,31.071176470588235,29.59871691909496,0,0,0,0,0,0,90,90,0
1747827217.8361127,1747827217.836.jpg,0.081298828125,-0.0634765625,1.052490234375,0.6030534351145038,-0.06870229007633588,0.8702290076335878,0,0,0,31.071176470588235,29.592406923303923,0,0,0,0,0,0,90,90,0
1747827218.037771,1747827218.038.jpg,0.08642578125,-0.072998046875,1.073974609375,0.5190839694656488,0.12213740458015267,1.366412213740458,0,0,0,31.118235294117646,29.59871691909496,0,0,0,0,0,0,90,90,0
1747827218.1383414,1747827218.138.jpg,0.080078125,-0.092529296875,1.057373046875,0.2824427480916031,0.0,1.251908396946565,0,0,0,30.97705882352941,29.58609670206979,0,0,0,0,0,0,90,90,0
1747827218.23928,1747827218.239.jpg,0.083984375,-0.07080078125,1.0673828125,0.44274809160305345,0.061068702290076333,1.2213740458015268,0,0,0,31.071176470588235,29.58609670206979,0,0,0,0,0,0,90,90,0
1747827218.440514,1747827218.441.jpg,0.0859375,-0.072998046875,1.05712890625,0.3969465648854962,0.030534351145038167,1.099236641221374,0,0,0,31.024117647058823,29.579786255335698,0,0,0,0,0,0,90,90,0
1747827218.5417495,1747827218.542.jpg,0.08447265625,-0.066650390625,1.057861328125,0.5419847328244275,-0.030534351145038167,1.16793893129771,0,0,0,31.024117647058823,29.58609670206979,0,0,0,0,0,0,90,90,0
1747827218.6424496,1747827218.642.jpg,0.089599609375,-0.075439453125,1.060302734375,0.3511450381679389,-0.061068702290076333,1.2061068702290076,0,0,0,30.97705882352941,29.58609670206979,0,0,0,0,0,0,90,90,0
1747827218.8443294,1747827218.844.jpg,0.086181640625,-0.072265625,1.063720703125,0.42748091603053434,-0.19083969465648856,1.297709923664122,0,0,0,31.118235294117646,29.579786255335698,0,0,0,0,0,0,90,90,0
1747827218.9448664,1747827218.945.jpg,0.089111328125,-0.07763671875,1.06201171875,0.2824427480916031,-1.8244274809160306,1.1755725190839694,0,0,0,30.97705882352941,29.567164685140085,0,0,0,0,0,0,90,90,0
1747827219.0461307,1747827219.046.jpg,0.08740234375,-0.045166015625,1.035400390625,0.0916030534351145,1.1984732824427482,1.4122137404580153,0,0,0,31.024117647058823,29.579786255335698,0,0,0,0,0,0,90,90,0
1747827219.2472532,1747827219.247.jpg,0.105224609375,-0.093505859375,1.05078125,-0.07633587786259542,0.1297709923664122,1.4427480916030535,0,0,0,31.071176470588235,29.58609670206979,0,0,0,0,0,0,90,90,0
1747827219.3483176,1747827219.348.jpg,0.0908203125,-0.064453125,1.049560546875,1.3740458015267176,-0.2595419847328244,1.2366412213740459,0,0,0,31.071176470588235,29.592406923303923,0,0,0,0,0,0,90,90,0
1747827219.4484985,1747827219.448.jpg,0.088134765625,-0.06982421875,1.06005859375,1.0687022900763359,-0.5038167938931297,1.2061068702290076,0,0,0,30.97705882352941,29.58609670206979,0,0,0,0,0,0,90,90,0
1747827219.649791,1747827219.650.jpg,0.0888671875,-0.072265625,1.067626953125,0.1450381679389313,0.05343511450381679,1.1297709923664123,0,0,0,31.024117647058823,29.57347558304476,0,0,0,0,0,0,90,90,0
1747827219.7502942,1747827219.750.jpg,0.08642578125,-0.076904296875,1.06640625,0.6564885496183206,-0.2748091603053435,1.3435114503816794,0,0,0,31.071176470588235,29.57347558304476,0,0,0,0,0,0,90,90,0
1747827219.8506951,1747827219.851.jpg,0.0888671875,-0.0751953125,1.049072265625,0.816793893129771,-0.13740458015267176,1.1984732824427482,0,0,0,31.071176470588235,29.592406923303923,0,0,0,0,0,0,90,90,0
1747827220.0519738,1747827220.052.jpg,0.09228515625,-0.070556640625,1.052978515625,-0.4961832061068702,0.3511450381679389,1.3206106870229009,0,0,0,31.071176470588235,29.57347558304476,0,0,0,0,0,0,90,90,0
1747827220.1530159,1747827220.153.jpg,0.08203125,-0.07568359375,1.05029296875,-0.2366412213740458,0.3435114503816794,1.366412213740458,0,0,0,31.071176470588235,29.57347558304476,0,0,0,0,0,0,90,90,0
1747827220.2541225,1747827220.254.jpg,0.0869140625,-0.069580078125,1.06494140625,-0.21374045801526717,0.24427480916030533,1.1908396946564885,0,0,0,31.071176470588235,29.579786255335698,0,0,0,0,0,0,90,90,0
1747827220.4557688,1747827220.456.jpg,0.093994140625,-0.0654296875,1.06005859375,1.1374045801526718,-0.21374045801526717,1.0076335877862594,0,0,0,30.97705882352941,29.57347558304476,0,0,0,0,0,0,90,90,0
1747827220.5564678,1747827220.556.jpg,0.086181640625,-0.06787109375,1.056884765625,0.6412213740458015,-0.1984732824427481,1.2671755725190839,0,0,0,30.97705882352941,29.57347558304476,0,0,0,0,0,0,90,90,0
1747827220.6581533,1747827220.658.jpg,0.084228515625,-0.070556640625,1.042236328125,-0.12213740458015267,-1.9541984732824427,1.1068702290076335,0,0,0,30.97705882352941,29.57347558304476,0,0,0,0,0,0,90,90,0
1747827220.858942,1747827220.859.jpg,0.083251953125,-0.05908203125,1.055908203125,0.648854961832061,-0.22900763358778625,1.0534351145038168,0,0,0,31.024117647058823,29.57347558304476,0,0,0,0,0,0,90,90,0
1747827221.0597327,1747827221.060.jpg,0.08837890625,-0.083740234375,1.04248046875,0.8625954198473282,-0.11450381679389313,0.9694656488549618,0,0,0,30.97705882352941,29.567164685140085,0,0,0,0,0,0,90,90,0
1747827221.2607937,1747827221.261.jpg,0.077392578125,-0.099853515625,1.068115234375,2.267175572519084,-0.5954198473282443,0.9465648854961832,0,0,0,31.024117647058823,29.57347558304476,0,0,0,0,0,0,90,90,0
1747827221.4620035,1747827221.462.jpg,0.093017578125,-0.0439453125,1.0537109375,-1.3053435114503817,0.8244274809160306,1.5954198473282444,0,0,0,31.024117647058823,29.560853561564734,0,0,0,0,0,0,90,90,0
1747827221.562953,1747827221.563.jpg,0.10009765625,-0.044921875,1.062255859375,0.6870229007633588,-1.9389312977099236,1.0076335877862594,0,0,0,30.97705882352941,29.567164685140085,0,0,0,0,0,0,90,90,0
1747827221.7641726,1747827221.764.jpg,0.075927734375,-0.103271484375,1.073974609375,0.46564885496183206,0.015267175572519083,1.1297709923664123,0,0,0,31.024117647058823,29.567164685140085,0,0,0,0,0,0,90,90,0
1747827221.8644822,1747827221.864.jpg,0.082763671875,-0.07373046875,1.063232421875,-0.916030534351145,0.42748091603053434,1.297709923664122,0,0,0,31.024117647058823,29.567164685140085,0,0,0,0,0,0,90,90,0
1747827221.9649801,1747827221.965.jpg,0.094482421875,-0.045654296875,1.060546875,0.45038167938931295,-0.1984732824427481,1.3206106870229009,0,0,0,31.024117647058823,29.554542212261776,0,0,0,0,0,0,90,90,0
1747827222.1667235,1747827222.167.jpg,0.0849609375,-0.084228515625,1.0478515625,1.015267175572519,-0.007633587786259542,1.0916030534351144,0,0,0,31.024117647058823,29.560853561564734,0,0,0,0,0,0,90,90,0
1747827222.2671194,1747827222.267.jpg,0.0810546875,-0.074951171875,1.06005859375,0.22137404580152673,0.17557251908396945,1.16793893129771,0,0,0,31.118235294117646,29.560853561564734,0,0,0,0,0,0,90,90,0
1747827222.367529,1747827222.368.jpg,0.08984375,-0.06884765625,1.0634765625,-0.061068702290076333,0.19083969465648856,1.3435114503816794,0,0,0,31.071176470588235,29.560853561564734,0,0,0,0,0,0,90,90,0
1747827222.5687795,1747827222.569.jpg,0.08740234375,-0.0703125,1.0537109375,0.9465648854961832,-0.12213740458015267,1.1068702290076335,0,0,0,31.024117647058823,29.560853561564734,0,0,0,0,0,0,90,90,0
1747827222.6692226,1747827222.669.jpg,0.081787109375,-0.074951171875,1.056640625,0.6564885496183206,0.03816793893129771,1.0763358778625953,0,0,0,30.97705882352941,29.567164685140085,0,0,0,0,0,0,90,90,0
1747827222.769901,1747827222.770.jpg,0.09033203125,-0.075927734375,1.060546875,0.48854961832061067,0.061068702290076333,1.251908396946565,0,0,0,31.071176470588235,29.548230637174242,0,0,0,0,0,0,90,90,0
1747827222.9288778,1747827222.929.jpg,0.086669921875,-0.07861328125,1.03076171875,0.33587786259541985,-0.2748091603053435,1.2900763358778626,0,0,0,30.97705882352941,29.548230637174242,0,0,1,100,1,100,90,85,0
1747827223.0722778,1747827223.072.jpg,0.056884765625,-0.079345703125,1.0458984375,2.4885496183206106,-0.7633587786259542,1.2213740458015268,0,0,0,30.93,29.541918836245163,0,0,1,100,1,100,90,85,0
1747827223.1734178,1747827223.173.jpg,0.090087890625,-0.0517578125,1.064208984375,-0.19083969465648856,0.366412213740458,1.702290076335878,0,0,0,30.97705882352941,29.548230637174242,0,0,1,100,1,100,90,85,0
1747827223.374539,1747827223.375.jpg,0.10107421875,0.032470703125,1.0234375,1.1450381679389312,-1.8931297709923665,1.7404580152671756,0,0,0,30.882941176470588,29.554542212261776,0,0,1,100,1,100,90,85,0
1747827223.429496,1747827223.429.jpg,0.082275390625,-0.115234375,1.067626953125,0.1297709923664122,0.3282442748091603,1.2671755725190839,0,0,0,30.93,29.535606809417533,0,0,1,150,1,150,90,85,0
1747827223.6762247,1747827223.676.jpg,0.083251953125,-0.001220703125,1.117431640625,0.8244274809160306,-1.015267175572519,0.8091603053435115,0,0,0,30.93,29.548230637174242,0,0,1,150,1,150,90,85,0
1747827223.7761636,1747827223.776.jpg,0.075439453125,0.009033203125,1.086669921875,1.4580152671755726,-1.0458015267175573,1.618320610687023,0,0,0,30.97705882352941,29.541918836245163,0,0,1,150,1,150,90,85,0
1747827223.9773033,1747827223.977.jpg,0.1357421875,-0.087646484375,1.0498046875,3.2900763358778624,0.22900763358778625,0.916030534351145,0,0,0,30.97705882352941,29.535606809417533,0,0,1,150,1,150,90,85,0
1747827224.0781372,1747827224.078.jpg,0.070556640625,-0.063232421875,1.155029296875,0.7022900763358778,-1.6870229007633588,0.8244274809160306,0,0,0,30.97705882352941,29.541918836245163,0,0,1,150,1,150,90,85,0
1747827224.178811,1747827224.179.jpg,0.09326171875,-0.1318359375,1.000244140625,1.916030534351145,1.1755725190839694,0.7404580152671756,0,0,0,30.93,29.535606809417533,0,0,1,150,1,150,90,85,0
1747827224.3795176,1747827224.380.jpg,0.082763671875,-0.052734375,0.931884765625,0.32061068702290074,3.7022900763358777,0.5114503816793893,0,0,0,30.97705882352941,29.522982077838538,0,0,1,150,1,150,90,85,0
1747827224.43052,1747827224.431.jpg,0.052490234375,-0.05517578125,1.00927734375,-0.03816793893129771,0.5801526717557252,1.2061068702290076,0,0,0,31.071176470588235,29.535606809417533,0,0,1,200,1,200,90,85,0
1747827224.5624177,1747827224.562.jpg,0.0361328125,-0.090576171875,1.30224609375,-1.4045801526717556,-0.9007633587786259,0.6793893129770993,0,0,0,30.97705882352941,29.548230637174242,0,0,1,150,1,150,90,85,0
1747827224.662651,1747827224.663.jpg,0.113525390625,-0.087158203125,1.17919921875,-1.2061068702290076,-2.885496183206107,0.9618320610687023,0,0,0,30.97705882352941,29.541918836245163,0,0,1,100,1,100,90,85,0
1747827224.7638144,1747827224.764.jpg,0.076171875,-0.049560546875,1.12109375,-1.7633587786259541,0.26717557251908397,0.7022900763358778,0,0,0,30.93,29.548230637174242,0,0,0,0,0,0,90,85,0
1747827224.8839974,1747827224.884.jpg,0.1015625,-0.0771484375,1.102783203125,0.06870229007633588,-0.07633587786259542,0.9083969465648855,0,0,0,31.024117647058823,29.541918836245163,0,0,0,0,0,0,90,85,0
1747827225.0855799,1747827225.086.jpg,0.1005859375,-0.017578125,0.93896484375,2.0763358778625953,1.8931297709923665,1.7938931297709924,0,0,0,30.97705882352941,29.541918836245163,0,0,0,0,0,0,90,85,0
1747827225.1864312,1747827225.186.jpg,0.091796875,-0.063720703125,1.060302734375,0.08396946564885496,0.3053435114503817,1.251908396946565,0,0,0,31.024117647058823,29.541918836245163,0,0,0,0,0,0,90,85,0
1747827225.387503,1747827225.388.jpg,0.09033203125,-0.0595703125,1.04736328125,0.648854961832061,1.9312977099236641,1.2748091603053435,0,0,0,30.93,29.535606809417533,0,0,0,0,0,0,90,85,0
1747827225.488371,1747827225.488.jpg,0.088134765625,-0.072509765625,1.069580078125,0.816793893129771,-1.9465648854961832,1.0458015267175573,0,0,0,31.071176470588235,29.535606809417533,0,0,0,0,0,0,90,85,0
1747827225.5894263,1747827225.589.jpg,0.088134765625,-0.0693359375,1.065185546875,0.3969465648854962,0.11450381679389313,1.0305343511450382,0,0,0,30.97705882352941,29.548230637174242,0,0,0,0,0,0,90,85,0
1747827225.791291,1747827225.791.jpg,0.0869140625,-0.067626953125,1.06103515625,0.1297709923664122,0.10687022900763359,1.3206106870229009,0,0,0,31.024117647058823,29.535606809417533,0,0,0,0,0,0,90,85,0
1747827225.8918,1747827225.892.jpg,0.08837890625,-0.07275390625,1.053955078125,0.1297709923664122,0.1450381679389313,1.2366412213740459,0,0,0,30.93,29.541918836245163,0,0,0,0,0,0,90,85,0
1747827225.991895,1747827225.992.jpg,0.083984375,-0.072998046875,1.051025390625,0.44274809160305345,0.16030534351145037,1.1221374045801527,0,0,0,30.97705882352941,29.522982077838538,0,0,0,0,0,0,90,85,0
1747827226.1473782,1747827226.147.jpg,0.087646484375,-0.075439453125,1.060791015625,0.3893129770992366,0.007633587786259542,1.2442748091603053,0,0,0,30.93,29.535606809417533,0,0,0,0,0,0,90,85,0
1747827226.231852,1747827226.232.jpg,0.088623046875,-0.07958984375,1.06787109375,0.5648854961832062,0.015267175572519083,1.0687022900763359,0,0,0,30.882941176470588,29.52929455663434,0,0,2,60,2,60,90,85,0
1747827226.4295852,1747827226.430.jpg,0.08984375,-0.066650390625,1.05859375,0.5190839694656488,-0.09923664122137404,1.2900763358778626,0,0,0,30.97705882352941,29.522982077838538,0,0,2,60,2,60,90,85,0
1747827226.5304377,1747827226.530.jpg,0.09521484375,-0.07373046875,1.087158203125,0.45038167938931295,1.9083969465648856,1.1526717557251909,0,0,0,30.97705882352941,29.522982077838538,0,0,2,100,2,100,90,85,0
1747827226.6325438,1747827226.633.jpg,0.067138671875,-0.094970703125,1.15966796875,1.7557251908396947,-0.816793893129771,1.2442748091603053,0,0,0,30.97705882352941,29.535606809417533,0,0,2,200,2,200,90,85,0
1747827226.897742,1747827226.898.jpg,0.039306640625,0.02197265625,1.02685546875,1.8931297709923665,0.8244274809160306,1.5114503816793894,0,0,0,30.835882352941177,29.522982077838538,0,0,2,200,2,200,90,85,0
1747827226.998081,1747827226.998.jpg,0.119873046875,-0.133056640625,1.200927734375,-1.1526717557251909,-1.9694656488549618,1.5419847328244274,0,0,0,30.882941176470588,29.52929455663434,0,0,2,200,2,200,90,85,0
1747827227.099139,1747827227.099.jpg,0.120361328125,-0.05859375,1.1083984375,-0.20610687022900764,-2.2290076335877864,1.251908396946565,0,0,0,30.882941176470588,29.522982077838538,0,0,2,200,2,200,90,85,0
1747827227.2996063,1747827227.300.jpg,0.078125,-0.077880859375,0.934326171875,0.5267175572519084,2.1755725190839694,1.618320610687023,0,0,0,30.97705882352941,29.51035644198088,0,0,2,200,2,200,90,85,0
1747827227.3665202,1747827227.367.jpg,0.118408203125,-0.07958984375,1.172607421875,-0.7251908396946565,-1.7328244274809161,1.702290076335878,0,0,0,30.93,29.522982077838538,0,0,2,255,2,255,90,85,0
1747827227.6016672,1747827227.602.jpg,0.14599609375,-0.1552734375,0.996337890625,0.6106870229007634,-3.8396946564885495,1.2900763358778626,0,0,0,30.93,29.51666937297307,0,0,2,255,2,255,90,85,0
1747827227.7021465,1747827227.702.jpg,0.044189453125,-0.049560546875,1.125732421875,-0.6564885496183206,0.7404580152671756,1.0381679389312977,0,0,0,30.882941176470588,29.522982077838538,0,0,2,255,2,255,90,85,0
1747827227.9035192,1747827227.904.jpg,0.052734375,-0.154541015625,1.070556640625,0.5725190839694656,-1.9083969465648856,1.1374045801526718,0,0,0,30.97705882352941,29.51035644198088,0,0,2,255,2,255,90,85,0
1747827228.003965,1747827228.004.jpg,0.151123046875,0.048095703125,1.256591796875,0.6641221374045801,-2.3740458015267176,1.8396946564885497,0,0,0,30.882941176470588,29.504043284804844,0,0,2,255,2,255,90,85,0
1747827228.105142,1747827228.105.jpg,0.02294921875,-0.1611328125,0.912353515625,1.2213740458015268,0.8320610687022901,1.1984732824427482,0,0,0,30.882941176470588,29.51035644198088,0,0,2,255,2,255,90,85,0
1747827228.2440858,1747827228.244.jpg,0.142578125,-0.08837890625,1.26904296875,-1.6030534351145038,-2.984732824427481,1.9694656488549618,0,0,0,30.882941176470588,29.504043284804844,0,0,2,255,2,255,90,85,0
1747827228.355798,1747827228.356.jpg,0.073974609375,-0.099853515625,0.96630859375,-0.8320610687022901,3.33587786259542,1.3206106870229009,0,0,0,30.97705882352941,29.51035644198088,0,0,2,100,2,100,90,85,0
1747827228.5084925,1747827228.508.jpg,0.0478515625,-0.0634765625,0.907470703125,-1.7328244274809161,2.480916030534351,1.5038167938931297,0,0,0,31.024117647058823,29.51035644198088,0,0,2,60,2,60,90,85,0
1747827228.5672917,1747827228.567.jpg,0.03271484375,-0.10546875,1.025146484375,2.3740458015267176,0.5572519083969466,1.1755725190839694,0,0,0,30.97705882352941,29.504043284804844,0,0,0,0,0,0,90,85,0
1747827228.8111465,1747827228.811.jpg,0.084716796875,-0.041015625,1.038818359375,0.8320610687022901,0.33587786259541985,1.6717557251908397,0,0,0,30.97705882352941,29.504043284804844,0,0,0,0,0,0,90,85,0
1747827228.9112048,1747827228.911.jpg,0.090087890625,-0.06201171875,1.0810546875,-0.2595419847328244,-0.7251908396946565,1.3053435114503817,0,0,0,31.024117647058823,29.51035644198088,0,0,0,0,0,0,90,85,0
1747827229.1128776,1747827229.113.jpg,0.089111328125,-0.07470703125,1.069091796875,1.0305343511450382,-1.9389312977099236,1.1374045801526718,0,0,0,30.93,29.504043284804844,0,0,0,0,0,0,90,85,0
1747827229.21381,1747827229.214.jpg,0.080810546875,-0.07080078125,1.06884765625,0.19083969465648856,0.17557251908396945,1.0687022900763359,0,0,0,30.93,29.497729901387867,0,0,0,0,0,0,90,85,0
1747827229.3142526,1747827229.314.jpg,0.09130859375,-0.0771484375,1.06201171875,0.6564885496183206,-0.11450381679389313,1.183206106870229,0,0,0,30.97705882352941,29.504043284804844,0,0,0,0,0,0,90,85,0
1747827229.5155292,1747827229.516.jpg,0.091552734375,-0.074462890625,1.05419921875,0.5038167938931297,0.061068702290076333,1.282442748091603,0,0,0,30.93,29.51035644198088,0,0,0,0,0,0,90,85,0
1747827229.6163905,1747827229.616.jpg,0.091552734375,-0.068603515625,1.06884765625,0.6259541984732825,0.1450381679389313,1.1603053435114503,0,0,0,31.071176470588235,29.497729901387867,0,0,0,0,0,0,90,85,0
1747827229.7168322,1747827229.717.jpg,0.0908203125,-0.076904296875,1.062255859375,0.2748091603053435,0.15267175572519084,1.3206106870229009,0,0,0,30.97705882352941,29.497729901387867,0,0,0,0,0,0,90,85,0
1747827229.9180086,1747827229.918.jpg,0.0947265625,-0.071533203125,1.058837890625,0.1984732824427481,0.03816793893129771,1.282442748091603,0,0,0,31.024117647058823,29.491416291672813,0,0,0,0,0,0,90,85,0
1747827230.0185094,1747827230.019.jpg,0.090576171875,-0.07470703125,1.0595703125,0.7022900763358778,1.9465648854961832,0.9465648854961832,0,0,0,30.97705882352941,29.504043284804844,0,0,0,0,0,0,90,85,0
